outcome,budget,level,gap,impact,office,country,year,lat,lng
Access & Documentation,910000,220000,690000,Protection,Adamaoua,Cameroon,2022,7.3214,13.5839
Status determination,64200,52200,12000,Protection,Adamaoua,Cameroon,2022,7.3214,13.5839
Policy/Law,51000,6000,45000,Protection,Adamaoua,Cameroon,2022,7.3214,13.5839
GBV,50000,20300,29700,Protection,Adamaoua,Cameroon,2022,7.3214,13.5839
Justice,170000,20500,149500,Protection,Adamaoua,Cameroon,2022,7.3214,13.5839
System,50000,16000,34000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Support,570000,320000,250000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Health,510000,200000,310000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Education,520000,200000,320000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
WASH,550000,69000,481000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Livelihood,650000,21600,628400,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Children,160000,64100,95900,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Well-being,2200000,180000,2020000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
Housing,1250000,140000,1110000,Assistance,Adamaoua,Cameroon,2022,7.3214,13.5839
System,590000,270000,320000,Empowerment,Adamaoua,Cameroon,2022,7.3214,13.5839
External,120000,14500,105500,Empowerment,Adamaoua,Cameroon,2022,7.3214,13.5839
Livelihood,1370000,190000,1180000,Empowerment,Adamaoua,Cameroon,2022,7.3214,13.5839
GBV,890000,160000,730000,Empowerment,Adamaoua,Cameroon,2022,7.3214,13.5839
Community,380000,55100,324900,Empowerment,Adamaoua,Cameroon,2022,7.3214,13.5839
Return,770000,79100,690900,Durable Solution,Adamaoua,Cameroon,2022,7.3214,13.5839
Resettlement,90000,42500,47500,Durable Solution,Adamaoua,Cameroon,2022,7.3214,13.5839
Integration,60000,1800,58200,Durable Solution,Adamaoua,Cameroon,2022,7.3214,13.5839
Access & Documentation,910000,220000,690000,Protection,Centre,Cameroon,2022,3.8578,11.5181
Status determination,64200,52200,12000,Protection,Centre,Cameroon,2022,3.8578,11.5181
Policy/Law,51000,6000,45000,Protection,Centre,Cameroon,2022,3.8578,11.5181
GBV,50000,20300,29700,Protection,Centre,Cameroon,2022,3.8578,11.5181
Justice,170000,20500,149500,Protection,Centre,Cameroon,2022,3.8578,11.5181
System,50000,16000,34000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Support,570000,320000,250000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Health,510000,200000,310000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Education,520000,200000,320000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
WASH,550000,69000,481000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Livelihood,650000,21600,628400,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Children,160000,64100,95900,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Well-being,2200000,180000,2020000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
Housing,1250000,140000,1110000,Assistance,Centre,Cameroon,2022,3.8578,11.5181
System,590000,270000,320000,Empowerment,Centre,Cameroon,2022,3.8578,11.5181
External,120000,14500,105500,Empowerment,Centre,Cameroon,2022,3.8578,11.5181
Livelihood,1370000,190000,1180000,Empowerment,Centre,Cameroon,2022,3.8578,11.5181
GBV,890000,160000,730000,Empowerment,Centre,Cameroon,2022,3.8578,11.5181
Community,380000,55100,324900,Empowerment,Centre,Cameroon,2022,3.8578,11.5181
Return,770000,79100,690900,Durable Solution,Centre,Cameroon,2022,3.8578,11.5181
Resettlement,90000,42500,47500,Durable Solution,Centre,Cameroon,2022,3.8578,11.5181
Integration,60000,1800,58200,Durable Solution,Centre,Cameroon,2022,3.8578,11.5181
Access & Documentation,910000,220000,690000,Protection,Est,Cameroon,2022,4.5833,13.6833
Status determination,64200,52200,12000,Protection,Est,Cameroon,2022,4.5833,13.6833
Policy/Law,51000,6000,45000,Protection,Est,Cameroon,2022,4.5833,13.6833
GBV,50000,20300,29700,Protection,Est,Cameroon,2022,4.5833,13.6833
Justice,170000,20500,149500,Protection,Est,Cameroon,2022,4.5833,13.6833
System,50000,16000,34000,Assistance,Est,Cameroon,2022,4.5833,13.6833
Support,570000,320000,250000,Assistance,Est,Cameroon,2022,4.5833,13.6833
Health,510000,200000,310000,Assistance,Est,Cameroon,2022,4.5833,13.6833
Education,520000,200000,320000,Assistance,Est,Cameroon,2022,4.5833,13.6833
WASH,550000,69000,481000,Assistance,Est,Cameroon,2022,4.5833,13.6833
Livelihood,650000,21600,628400,Assistance,Est,Cameroon,2022,4.5833,13.6833
Children,160000,64100,95900,Assistance,Est,Cameroon,2022,4.5833,13.6833
Well-being,2200000,180000,2020000,Assistance,Est,Cameroon,2022,4.5833,13.6833
Housing,1250000,140000,1110000,Assistance,Est,Cameroon,2022,4.5833,13.6833
System,590000,270000,320000,Empowerment,Est,Cameroon,2022,4.5833,13.6833
External,120000,14500,105500,Empowerment,Est,Cameroon,2022,4.5833,13.6833
Livelihood,1370000,190000,1180000,Empowerment,Est,Cameroon,2022,4.5833,13.6833
GBV,890000,160000,730000,Empowerment,Est,Cameroon,2022,4.5833,13.6833
Community,380000,55100,324900,Empowerment,Est,Cameroon,2022,4.5833,13.6833
Return,770000,79100,690900,Durable Solution,Est,Cameroon,2022,4.5833,13.6833
Resettlement,90000,42500,47500,Durable Solution,Est,Cameroon,2022,4.5833,13.6833
Integration,60000,1800,58200,Durable Solution,Est,Cameroon,2022,4.5833,13.6833
Access & Documentation,910000,220000,690000,Protection,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Status determination,64200,52200,12000,Protection,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Policy/Law,51000,6000,45000,Protection,Extrême-Nord,Cameroon,2022,10.5823,14.3275
GBV,50000,20300,29700,Protection,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Justice,170000,20500,149500,Protection,Extrême-Nord,Cameroon,2022,10.5823,14.3275
System,50000,16000,34000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Support,570000,320000,250000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Health,510000,200000,310000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Education,520000,200000,320000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
WASH,550000,69000,481000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Livelihood,650000,21600,628400,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Children,160000,64100,95900,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Well-being,2200000,180000,2020000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Housing,1250000,140000,1110000,Assistance,Extrême-Nord,Cameroon,2022,10.5823,14.3275
System,590000,270000,320000,Empowerment,Extrême-Nord,Cameroon,2022,10.5823,14.3275
External,120000,14500,105500,Empowerment,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Livelihood,1370000,190000,1180000,Empowerment,Extrême-Nord,Cameroon,2022,10.5823,14.3275
GBV,890000,160000,730000,Empowerment,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Community,380000,55100,324900,Empowerment,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Return,770000,79100,690900,Durable Solution,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Resettlement,90000,42500,47500,Durable Solution,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Integration,60000,1800,58200,Durable Solution,Extrême-Nord,Cameroon,2022,10.5823,14.3275
Access & Documentation,910000,220000,690000,Protection,Littoral,Cameroon,2022,3.8,10.1333
Status determination,64200,52200,12000,Protection,Littoral,Cameroon,2022,3.8,10.1333
Policy/Law,51000,6000,45000,Protection,Littoral,Cameroon,2022,3.8,10.1333
GBV,50000,20300,29700,Protection,Littoral,Cameroon,2022,3.8,10.1333
Justice,170000,20500,149500,Protection,Littoral,Cameroon,2022,3.8,10.1333
System,50000,16000,34000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Support,570000,320000,250000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Health,510000,200000,310000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Education,520000,200000,320000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
WASH,550000,69000,481000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Livelihood,650000,21600,628400,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Children,160000,64100,95900,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Well-being,2200000,180000,2020000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
Housing,1250000,140000,1110000,Assistance,Littoral,Cameroon,2022,3.8,10.1333
System,590000,270000,320000,Empowerment,Littoral,Cameroon,2022,3.8,10.1333
External,120000,14500,105500,Empowerment,Littoral,Cameroon,2022,3.8,10.1333
Livelihood,1370000,190000,1180000,Empowerment,Littoral,Cameroon,2022,3.8,10.1333
GBV,890000,160000,730000,Empowerment,Littoral,Cameroon,2022,3.8,10.1333
Community,380000,55100,324900,Empowerment,Littoral,Cameroon,2022,3.8,10.1333
Return,770000,79100,690900,Durable Solution,Littoral,Cameroon,2022,3.8,10.1333
Resettlement,90000,42500,47500,Durable Solution,Littoral,Cameroon,2022,3.8,10.1333
Integration,60000,1800,58200,Durable Solution,Littoral,Cameroon,2022,3.8,10.1333
Access & Documentation,910000,220000,690000,Protection,Nord,Cameroon,2022,9.3,13.4
Status determination,64200,52200,12000,Protection,Nord,Cameroon,2022,9.3,13.4
Policy/Law,51000,6000,45000,Protection,Nord,Cameroon,2022,9.3,13.4
GBV,50000,20300,29700,Protection,Nord,Cameroon,2022,9.3,13.4
Justice,170000,20500,149500,Protection,Nord,Cameroon,2022,9.3,13.4
System,50000,160000,-110000,Assistance,Nord,Cameroon,2022,9.3,13.4
Support,570000,320000,250000,Assistance,Nord,Cameroon,2022,9.3,13.4
Health,510000,200000,310000,Assistance,Nord,Cameroon,2022,9.3,13.4
Education,520000,200000,320000,Assistance,Nord,Cameroon,2022,9.3,13.4
WASH,550000,69000,481000,Assistance,Nord,Cameroon,2022,9.3,13.4
Livelihood,650000,21600,628400,Assistance,Nord,Cameroon,2022,9.3,13.4
Children,160000,64100,95900,Assistance,Nord,Cameroon,2022,9.3,13.4
Well-being,2200000,180000,2020000,Assistance,Nord,Cameroon,2022,9.3,13.4
Housing,1250000,140000,1110000,Assistance,Nord,Cameroon,2022,9.3,13.4
System,590000,270000,320000,Empowerment,Nord,Cameroon,2022,9.3,13.4
External,120000,14500,105500,Empowerment,Nord,Cameroon,2022,9.3,13.4
Livelihood,1370000,190000,1180000,Empowerment,Nord,Cameroon,2022,9.3,13.4
GBV,890000,160000,730000,Empowerment,Nord,Cameroon,2022,9.3,13.4
Community,380000,55100,324900,Empowerment,Nord,Cameroon,2022,9.3,13.4
Return,770000,79100,690900,Durable Solution,Nord,Cameroon,2022,9.3,13.4
Resettlement,90000,42500,47500,Durable Solution,Nord,Cameroon,2022,9.3,13.4
Integration,60000,1800,58200,Durable Solution,Nord,Cameroon,2022,9.3,13.4
Access & Documentation,910000,220000,690000,Protection,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Status determination,64200,52200,12000,Protection,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Policy/Law,51000,6000,45000,Protection,Nord-Ouest,Cameroon,2022,5.9333,10.1667
GBV,50000,20300,29700,Protection,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Justice,170000,20500,149500,Protection,Nord-Ouest,Cameroon,2022,5.9333,10.1667
System,50000,16000,34000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Support,570000,320000,250000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Health,510000,200000,310000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Education,520000,200000,320000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
WASH,550000,69000,481000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Livelihood,650000,21600,628400,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Children,160000,64100,95900,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Well-being,2200000,180000,2020000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Housing,1250000,140000,1110000,Assistance,Nord-Ouest,Cameroon,2022,5.9333,10.1667
System,590000,270000,320000,Empowerment,Nord-Ouest,Cameroon,2022,5.9333,10.1667
External,120000,14500,105500,Empowerment,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Livelihood,1370000,190000,1180000,Empowerment,Nord-Ouest,Cameroon,2022,5.9333,10.1667
GBV,890000,160000,730000,Empowerment,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Community,380000,55100,324900,Empowerment,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Return,770000,79100,690900,Durable Solution,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Resettlement,90000,42500,47500,Durable Solution,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Integration,60000,1800,58200,Durable Solution,Nord-Ouest,Cameroon,2022,5.9333,10.1667
Access & Documentation,910000,220000,690000,Protection,Ouest,Cameroon,2022,5.4667,10.4167
Status determination,64200,52200,12000,Protection,Ouest,Cameroon,2022,5.4667,10.4167
Policy/Law,51000,6000,45000,Protection,Ouest,Cameroon,2022,5.4667,10.4167
GBV,50000,20300,29700,Protection,Ouest,Cameroon,2022,5.4667,10.4167
Justice,170000,20500,149500,Protection,Ouest,Cameroon,2022,5.4667,10.4167
System,50000,16000,34000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Support,570000,320000,250000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Health,510000,200000,310000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Education,520000,200000,320000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
WASH,550000,69000,481000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Livelihood,650000,21600,628400,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Children,160000,64100,95900,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Well-being,2200000,180000,2020000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
Housing,1250000,140000,1110000,Assistance,Ouest,Cameroon,2022,5.4667,10.4167
System,590000,270000,320000,Empowerment,Ouest,Cameroon,2022,5.4667,10.4167
External,120000,14500,105500,Empowerment,Ouest,Cameroon,2022,5.4667,10.4167
Livelihood,1370000,190000,1180000,Empowerment,Ouest,Cameroon,2022,5.4667,10.4167
GBV,890000,160000,730000,Empowerment,Ouest,Cameroon,2022,5.4667,10.4167
Community,380000,55100,324900,Empowerment,Ouest,Cameroon,2022,5.4667,10.4167
Return,770000,79100,690900,Durable Solution,Ouest,Cameroon,2022,5.4667,10.4167
Resettlement,90000,42500,47500,Durable Solution,Ouest,Cameroon,2022,5.4667,10.4167
Integration,60000,1800,58200,Durable Solution,Ouest,Cameroon,2022,5.4667,10.4167
Access & Documentation,910000,220000,690000,Protection,Sud,Cameroon,2022,2.9,11.15
Status determination,64200,52200,12000,Protection,Sud,Cameroon,2022,2.9,11.15
Policy/Law,51000,6000,45000,Protection,Sud,Cameroon,2022,2.9,11.15
GBV,50000,20300,29700,Protection,Sud,Cameroon,2022,2.9,11.15
Justice,170000,20500,149500,Protection,Sud,Cameroon,2022,2.9,11.15
System,50000,16000,34000,Assistance,Sud,Cameroon,2022,2.9,11.15
Support,570000,320000,250000,Assistance,Sud,Cameroon,2022,2.9,11.15
Health,510000,200000,310000,Assistance,Sud,Cameroon,2022,2.9,11.15
Education,520000,200000,320000,Assistance,Sud,Cameroon,2022,2.9,11.15
WASH,550000,69000,481000,Assistance,Sud,Cameroon,2022,2.9,11.15
Livelihood,650000,21600,628400,Assistance,Sud,Cameroon,2022,2.9,11.15
Children,160000,64100,95900,Assistance,Sud,Cameroon,2022,2.9,11.15
